stn_id,borrowed_hour,borrowed_day,is_holiday,borrowed_num_nearby,강수량(mm),wind_chill,nearby_id,borrowed_date,XGB_Prediction,LGBM_Prediction,Ensemble_Prediction,predicted_borrowed_num
1880,17,7,1,2.0,0,5.326435435722722,1509,20231203,1.5588833,1.5137851895773666,1.5363342494708427,1.5363342494708427
1881,17,7,1,2.0,0,5.920041358043738,1510,20231203,1.6325674,1.5650398042028153,1.5988036049517493,1.5988036049517493
1882,17,7,1,3.0,0,5.920041358043738,1511,20231203,1.8769225,1.7589934571985488,1.817957972705567,1.817957972705567
1883,17,7,1,2.0,0,5.161062052147818,600,20231203,1.0322233,1.344967182631293,1.1885952632402375,1.1885952632402375
1884,17,7,1,4.0,0,5.161062052147818,1512,20231203,1.9391894,1.997939611175059,1.9685645226132862,1.9685645226132862
1885,17,7,1,3.0,0,5.326435435722722,1513,20231203,1.8205329,1.819079184200466,1.8198060510884226,1.8198060510884226
1886,17,7,1,2.0,0,5.326435435722722,1514,20231203,1.5588833,1.641349414480153,1.600116361922236,1.600116361922236
1887,17,7,1,2.0,0,5.920041358043738,1515,20231203,1.6325674,1.6926040291056017,1.6625857174031426,1.6625857174031426
1888,17,7,1,2.0,0,5.326435435722722,1509,20231203,1.5588833,1.641349414480153,1.600116361922236,1.600116361922236
1889,17,7,1,3.0,0,5.326435435722722,1516,20231203,1.8590198,1.819079184200466,1.8390494702588023,1.8390494702588023
1890,17,7,1,2.0,0,5.920041358043738,63,20231203,2.024578,1.797241016126912,1.9109095553046669,1.9109095553046669
1891,17,7,1,4.0,0,5.920041358043738,1517,20231203,2.4136293,2.038711649282492,2.226170471362132,2.226170471362132
1892,17,7,1,2.0,0,5.920041358043738,1515,20231203,1.6710542,1.6926040291056017,1.6818291365735223,1.6818291365735223
1893,17,7,1,3.0,0,4.221342763215654,1518,20231203,2.7116845,1.7371687011913,2.2244265832998127,2.2244265832998127
1894,17,7,1,2.0,0,3.0303798274450324,151,20231203,2.1071298,1.5507193573063998,1.8289245847735,1.8289245847735
1895,17,7,1,3.0,0,4.616095645006518,1519,20231203,2.7625778,1.8555767602236182,2.3090772661820607,2.3090772661820607
1896,17,7,1,2.0,0,-0.1864508568648927,1520,20231203,1.8994924,1.599299845892435,1.749396114447835,1.749396114447835
1897,17,7,1,2.0,0,4.616095645006518,1521,20231203,2.229057,1.6617666192297555,1.9454118464114476,1.9454118464114476
1898,17,7,1,3.0,0,4.221342763215654,1522,20231203,2.7116845,1.8555767602236182,2.283630612815972,2.283630612815972
1899,17,7,1,2.0,0,5.663108803109136,515,20231203,0.8581963,1.7342042013364536,1.29620025974301,1.29620025974301
1900,17,7,1,4.0,0,4.481994830294506,1523,20231203,3.4579306,2.031441236161957,2.744685900521164,2.744685900521164
1901,17,7,1,2.0,0,5.663108803109136,515,20231203,0.9304584,1.7342042013364536,1.3323313139059891,1.3323313139059891
1902,17,7,1,4.0,0,4.481994830294506,302,20231203,2.127304,1.6132411541847573,1.8702726156665974,1.8702726156665974
1903,17,7,1,3.0,0,-0.1864508568648927,843,20231203,1.670098,1.1337872510698075,1.401942599095237,1.401942599095237
1904,17,7,1,3.0,0,4.221342763215654,516,20231203,1.9183012,1.86460034584963,1.8914507852790936,1.8914507852790936
1905,17,7,1,2.0,0,4.221342763215654,1524,20231203,1.7156531,1.6617666192297555,1.688709840548258,1.688709840548258
1906,17,7,1,1.0,0,4.481994830294506,1038,20231203,1.7625625,1.2135752811393343,1.4880688972453875,1.4880688972453875
1907,17,7,1,2.0,0,4.221342763215654,1524,20231203,1.7156531,1.6617666192297555,1.688709840548258,1.688709840548258
1908,17,7,1,4.0,0,4.221342763215654,728,20231203,3.2820594,1.7725727930767254,2.5273161120763876,2.5273161120763876
1909,17,7,1,5.0,0,4.221342763215654,1525,20231203,2.495726,1.8899346255481793,2.192830367049602,2.192830367049602
1910,17,7,1,2.0,0,-0.1864508568648927,1526,20231203,1.5634426,1.4242574736733242,1.4938500307629012,1.4938500307629012
1911,17,7,1,3.0,0,-0.1864508568648927,1263,20231203,1.7170489,1.0435807264557198,1.3803148049469152,1.3803148049469152
1912,17,7,1,2.0,0,-0.1864508568648927,1034,20231203,2.0229058,1.3443244276522162,1.6836151271104098,1.6836151271104098
1913,17,7,1,2.0,0,-0.1864508568648927,1526,20231203,1.5634426,1.4242574736733242,1.4938500307629012,1.4938500307629012
1914,17,7,1,1.0,0,4.481994830294506,1527,20231203,1.5660272,1.3034642797501885,1.4347457221047084,1.4347457221047084
1915,17,7,1,1.0,0,4.355111336027708,1528,20231203,1.5660272,1.3311957937413967,1.4486114791003126,1.4486114791003126
1916,17,7,1,2.0,0,4.481994830294506,1529,20231203,1.6936365,1.5176484362241622,1.6056424864111838,1.6056424864111838
1917,17,7,1,1.0,0,-0.1864508568648927,1530,20231203,1.4434214,1.2491301570941804,1.3462757604623734,1.3462757604623734
1918,17,7,1,1.0,0,-0.1864508568648927,1531,20231203,1.4434214,1.2491301570941804,1.3462757604623734,1.3462757604623734
1919,17,7,1,2.0,0,4.481994830294506,68,20231203,2.0315,2.0514822579214655,2.0414911795054715,2.0414911795054715
1920,17,7,1,3.0,0,-0.1864508568648927,1532,20231203,1.6617643,1.508036869431796,1.5849005667692733,1.5849005667692733
1921,17,7,1,2.0,0,4.481994830294506,1533,20231203,2.143512,1.5176484362241622,1.8305802233992514,1.8305802233992514
1922,17,7,1,4.0,0,4.355111336027708,970,20231203,3.0037565,2.244691400256036,2.62422396169418,2.62422396169418
1923,17,7,1,3.0,0,4.355111336027708,1499,20231203,3.3159146,2.5452714099759777,2.9305930204329353,2.9305930204329353
1924,17,7,1,2.0,0,4.221342763215654,82,20231203,2.1206615,2.0772359081836194,2.098948702649854,2.098948702649854
1925,17,7,1,3.0,0,-0.1864508568648927,840,20231203,1.6754991,2.2857435771304595,1.9806213293710464,1.9806213293710464
1926,17,7,1,4.0,0,4.221342763215654,1534,20231203,2.8156474,2.040648706436989,2.4281480350498543,2.4281480350498543
1927,17,7,1,3.0,0,4.221342763215654,1535,20231203,2.5648253,1.7221836287438645,2.143504462572921,2.143504462572921
1928,17,7,1,1.0,0,4.221342763215654,1536,20231203,2.1577916,1.4169081989260628,1.7873499067292666,1.7873499067292666
1929,17,7,1,2.0,0,4.221342763215654,1082,20231203,2.323201,1.5311906131163922,1.9271957771011037,1.9271957771011037
1930,17,7,1,4.0,0,4.221342763215654,1537,20231203,2.8156474,2.040648706436989,2.4281480350498543,2.4281480350498543
1931,17,7,1,4.0,0,4.221342763215654,1538,20231203,2.5408022,2.040648706436989,2.2907254734043465,2.2907254734043465
1932,17,7,1,1.0,0,4.221342763215654,1539,20231203,1.6678724,1.4169081989260628,1.5423903139100528,1.5423903139100528
1933,17,7,1,1.0,0,4.221342763215654,1540,20231203,1.6678724,1.3846437983257713,1.5262581136099072,1.5262581136099072
1934,17,7,1,1.0,0,4.221342763215654,1541,20231203,1.6423985,1.3846437983257713,1.5135211374632092,1.5135211374632092
1935,17,7,1,5.0,0,4.221342763215654,1542,20231203,2.6708004,2.113952748473719,2.392376597968854,2.392376597968854
1936,17,7,1,2.0,0,2.450009596956703,1543,20231203,1.8289864,1.5043060646326518,1.6666462354794729,1.6666462354794729
1937,17,7,1,4.0,0,4.355111336027708,1544,20231203,2.543,1.8914380449177668,2.2172190138758143,2.2172190138758143
1938,17,7,1,2.0,0,3.5886797468148712,1545,20231203,1.8465718,1.393900663975536,1.6202362335342464,1.6202362335342464
1939,17,7,1,1.0,0,3.5886797468148712,1546,20231203,1.6108338,1.2455217920916053,1.428177778083919,1.428177778083919
1940,17,7,1,1.0,0,3.5886797468148712,1547,20231203,1.6108338,1.2455217920916053,1.428177778083919,1.428177778083919
1941,17,7,1,1.0,0,3.5886797468148712,1548,20231203,1.6108338,1.2455217920916053,1.428177778083919,1.428177778083919
1942,17,7,1,1.0,0,3.5886797468148712,190,20231203,3.3834474,1.7005733535228207,2.542010381099484,2.542010381099484
1943,17,7,1,2.0,0,3.5886797468148712,1549,20231203,1.6225713,1.3784089575262644,1.5004901533351231,1.5004901533351231
1944,17,7,1,2.0,0,3.5886797468148712,1550,20231203,1.6641203,1.3784089575262644,1.5212646370158482,1.5212646370158482
1945,17,7,1,1.0,0,3.5886797468148712,641,20231203,2.1688573,1.1183765668880927,1.643616951466202,1.643616951466202
1946,17,7,1,3.0,0,2.450009596956703,365,20231203,1.7554488,1.6092041835196778,1.6823265008632324,1.6823265008632324
1947,17,7,1,3.0,0,4.355111336027708,1551,20231203,2.1244175,1.4668504433809177,1.7956339933960863,1.7956339933960863
1948,17,7,1,2.0,0,2.450009596956703,1552,20231203,1.9705117,1.2874836093641968,1.6289976421225891,1.6289976421225891
1949,17,7,1,1.0,0,3.5886797468148712,637,20231203,2.128148,1.0762220822206732,1.6021850805695652,1.6021850805695652
1950,17,7,1,1.0,0,2.450009596956703,1553,20231203,1.6402428,1.145645597742083,1.3929442063798916,1.3929442063798916
1951,17,7,1,4.0,0,2.450009596956703,1040,20231203,2.4536676,0.7996639144579968,1.626665777572016,1.626665777572016
1952,17,7,1,1.0,0,2.450009596956703,1554,20231203,1.6402428,1.145645597742083,1.3929442063798916,1.3929442063798916
1953,17,7,1,2.0,0,3.5886797468148712,363,20231203,1.4393395,1.8091667469331774,1.6242531327401177,1.6242531327401177
1954,17,7,1,3.0,0,3.5886797468148712,1555,20231203,1.3589388,1.3860640512458187,1.372501432227676,1.372501432227676
1955,17,7,1,2.0,0,3.5886797468148712,1549,20231203,1.4500599,1.2940244696260128,1.3720421801865417,1.3720421801865417
1956,17,7,1,2.0,0,3.5886797468148712,1549,20231203,1.4500599,1.2940244696260128,1.3720421801865417,1.3720421801865417
1957,17,7,1,2.0,0,3.5886797468148712,1543,20231203,1.4500599,1.3095161760752845,1.3797880334111774,1.3797880334111774
1958,17,7,1,1.0,0,4.355111336027708,1556,20231203,1.1839254,1.1678213430573192,1.1758733666504249,1.1758733666504249
1959,17,7,1,2.0,0,3.5886797468148712,1545,20231203,1.4500599,1.3095161760752845,1.3797880334111774,1.3797880334111774
1960,17,7,1,1.0,0,3.5886797468148712,99,20231203,2.762052,1.7089503173904657,2.235501188282025,2.235501188282025
1961,17,7,1,1.0,0,2.450009596956703,1557,20231203,1.1560949,1.145645597742083,1.1508702532281887,1.1508702532281887
1962,17,7,1,4.0,0,4.221342763215654,1558,20231203,1.7844678,1.6854674151234075,1.734967615738126,1.734967615738126
1963,17,7,1,3.0,0,4.221342763215654,256,20231203,1.6750473,2.378141097838735,2.0265941881214857,2.0265941881214857
1964,17,7,1,2.0,0,4.616095645006518,1559,20231203,1.3989518,1.1944740201913322,1.2967128945332271,1.2967128945332271
1965,17,7,1,4.0,0,4.221342763215654,1558,20231203,1.9573572,1.6854674151234075,1.8214122916605198,1.8214122916605198
1966,17,7,1,2.0,0,4.221342763215654,74,20231203,3.3633103,2.536709594695178,2.9500099658809145,2.9500099658809145
1967,17,7,1,1.0,0,4.221342763215654,73,20231203,3.5111854,2.552089792638496,3.031637600138523,3.031637600138523
1968,17,7,1,3.0,0,4.221342763215654,71,20231203,2.993012,1.9451572122520502,2.469084581849292,2.469084581849292
1969,17,7,1,3.0,0,5.663108803109136,1071,20231203,1.4777831,1.667721682326505,1.5727523831211077,1.5727523831211077
1970,17,7,1,1.0,0,2.450009596956703,1202,20231203,1.2105421,1.2628449607121885,1.2366935217493742,1.2366935217493742
1971,17,7,1,2.0,0,3.5886797468148712,101,20231203,2.7691653,1.6648152877886897,2.2169902826348844,2.2169902826348844
1972,17,7,1,3.0,0,3.5886797468148712,1560,20231203,1.4020797,1.1098205830892534,1.2559501422564492,1.2559501422564492
1973,17,7,1,3.0,0,5.176455566970587,672,20231203,1.4703624,1.0916356052290324,1.2809990150397481,1.2809990150397481
1974,17,7,1,4.0,0,2.8150453165647726,1561,20231203,1.6277019,1.306804647788729,1.4672532631681987,1.4672532631681987
1975,17,7,1,1.0,0,3.5886797468148712,1562,20231203,1.2359539,0.9692502355361534,1.1026020812881268,1.1026020812881268
1976,17,7,1,3.0,0,3.5886797468148712,1563,20231203,2.0763628,1.1098205830892534,1.5930917156855569,1.5930917156855569
1977,17,7,1,2.0,0,3.5886797468148712,1564,20231203,1.4393953,1.117629107420083,1.2785122079573255,1.2785122079573255
1978,17,7,1,3.0,0,3.5886797468148712,1565,20231203,2.0763628,1.1098205830892534,1.5930917156855569,1.5930917156855569
1979,17,7,1,1.0,0,4.355111336027708,1556,20231203,1.3045437,1.113152175601305,1.2088479545990534,1.2088479545990534
1980,17,7,1,3.0,0,3.5886797468148712,1566,20231203,2.0763628,1.284730209518274,1.6805465289000672,1.6805465289000672
1981,17,7,1,1.0,0,3.5886797468148712,159,20231203,3.4229093,1.8621149955707308,2.6425121276834367,2.6425121276834367
1982,17,7,1,2.0,0,3.5886797468148712,934,20231203,2.350231,0.9318664282957797,1.6410486802657487,1.6410486802657487
1983,17,7,1,1.0,0,3.5886797468148712,1567,20231203,1.2359539,1.1441598619651732,1.1900568945026366,1.1900568945026366
1984,17,7,1,3.0,0,3.5886797468148712,658,20231203,1.8171448,0.8351848858650138,1.3261648187068904,1.3261648187068904
1985,17,7,1,1.0,0,3.5886797468148712,1568,20231203,0.9925353,1.1441598619651732,1.0683475775337188,1.0683475775337188
1986,17,7,1,2.0,0,3.5886797468148712,1569,20231203,1.4067177,1.292538733849104,1.3496281959460057,1.3496281959460057
1987,17,7,1,1.0,0,3.5886797468148712,1570,20231203,1.2664462,1.1441598619651732,1.2053030473804442,1.2053030473804442
1988,17,7,1,2.0,0,3.5886797468148712,1571,20231203,1.4067177,1.292538733849104,1.3496281959460057,1.3496281959460057
1989,17,7,1,3.0,0,2.8150453165647726,1572,20231203,1.1637344,1.284730209518274,1.2242323227767151,1.2242323227767151
1990,17,7,1,1.0,0,2.8150453165647726,1573,20231203,1.2493589,0.9399909386252907,1.0946749155330433,1.0946749155330433
1991,17,7,1,3.0,0,2.8150453165647726,1574,20231203,1.1637344,1.0223165818281672,1.0930255089316616,1.0930255089316616
1992,17,7,1,2.0,0,4.355111336027708,1575,20231203,1.4067012,1.110545555824457,1.2586233814927033,1.2586233814927033
1993,17,7,1,4.0,0,2.8150453165647726,1045,20231203,2.266682,1.2139080197092844,1.7402949646352208,1.7402949646352208
1994,17,7,1,1.0,0,2.8150453165647726,1576,20231203,1.2493589,0.9399909386252907,1.0946749155330433,1.0946749155330433
1995,17,7,1,2.0,0,3.3331487791862107,1577,20231203,1.3881472,1.0883698105092212,1.2382585227129541,1.2382585227129541
1996,17,7,1,1.0,0,3.3331487791862107,1578,20231203,0.9482682,0.9399909386252907,0.9441295568752064,0.9441295568752064
1997,17,7,1,3.0,0,3.3331487791862107,1579,20231203,1.1017094,1.0223165818281672,1.0620129738364468,1.0620129738364468
1998,17,7,1,2.0,0,3.3331487791862107,1580,20231203,1.009716,1.0883698105092212,1.049042922222384,1.049042922222384
1999,17,7,1,1.0,0,3.3331487791862107,1581,20231203,0.9482682,0.9399909386252907,0.9441295568752064,0.9441295568752064
2000,17,7,1,1.0,0,3.3331487791862107,1582,20231203,0.9482682,0.963564886875057,0.9559165310000896,0.9559165310000896
2001,17,7,1,2.0,0,4.355111336027708,1583,20231203,1.0282701,1.2540556528826712,1.1411628891358852,1.1411628891358852
2002,17,7,1,4.0,0,4.355111336027708,1141,20231203,2.2266417,1.2493416084013618,1.7379916316848116,1.7379916316848116
2003,17,7,1,2.0,0,2.8150453165647726,1584,20231203,0.98987955,1.2318799075674354,1.1108797280585438,1.1108797280585438
2004,17,7,1,1.0,0,2.8150453165647726,1585,20231203,1.4949622,1.0835010356835044,1.289231625553544,1.289231625553544
2005,17,7,1,3.0,0,2.8150453165647726,1163,20231203,1.6774269,1.024629343282386,1.3510281387623173,1.3510281387623173
2006,17,7,1,2.0,0,2.8150453165647726,1586,20231203,1.3107076,1.2318799075674354,1.271293738344875,1.271293738344875
2007,17,7,1,1.0,0,3.5886797468148712,1587,20231203,1.1813112,1.0835010356835044,1.1324061427082377,1.1324061427082377
2008,17,7,1,3.0,0,2.8150453165647726,1588,20231203,1.4136668,1.1658266788863816,1.2897467616271814,1.2897467616271814
2009,17,7,1,3.0,0,4.355111336027708,1589,20231203,1.6267784,1.2466130710214807,1.4366957176014996,1.4366957176014996
2010,17,7,1,1.0,0,3.3331487791862107,1213,20231203,1.3372273,1.2208376291766239,1.2790324868447818,1.2790324868447818
2011,17,7,1,4.0,0,2.8150453165647726,893,20231203,2.5704904,1.329042754941673,1.9497665576008414,1.9497665576008414
2012,17,7,1,4.0,0,2.8150453165647726,1590,20231203,1.6103443,0.6917889286892909,1.151066609711314,1.151066609711314
2013,17,7,1,3.0,0,2.8150453165647726,1591,20231203,1.4136668,1.0027014071847982,1.2081841257763895,1.2081841257763895
2014,17,7,1,2.0,0,2.8150453165647726,1592,20231203,1.3107076,1.1558071368149843,1.2332573529686495,1.2332573529686495
2015,17,7,1,3.0,0,4.355111336027708,1593,20231203,1.6267784,1.0834877993198955,1.355133081750707,1.355133081750707
2016,17,7,1,1.0,0,3.3331487791862107,1594,20231203,1.1730435,0.9547628793869396,1.0639031844215583,1.0639031844215583
2017,17,7,1,2.0,0,3.3331487791862107,910,20231203,1.8352704,0.8312107084571662,1.33324055663642,1.33324055663642
2018,17,7,1,2.0,0,2.8150453165647726,1595,20231203,1.0797852,1.1558071368149843,1.117796182295279,1.117796182295279
2019,17,7,1,2.0,0,2.8150453165647726,1132,20231203,1.478596,0.7755396673113586,1.1270678196862578,1.1270678196862578
2020,17,7,1,4.0,0,2.8150453165647726,1596,20231203,1.599001,0.890626407121802,1.2448137285586123,1.2448137285586123
2021,17,7,1,3.0,0,2.8150453165647726,1574,20231203,0.94856596,0.7529250385804016,0.8507454992554108,0.8507454992554108
2022,17,7,1,2.0,0,4.355111336027708,1597,20231203,1.1181757,1.1779828821302187,1.1480793135702974,1.1480793135702974
2023,17,7,1,2.0,0,3.3331487791862107,372,20231203,1.743574,0.9745080993067174,1.3590410612767414,1.3590410612767414
2024,17,7,1,2.0,0,3.3331487791862107,1598,20231203,1.0996218,1.0515839681415486,1.075602870453831,1.075602870453831
2025,17,7,1,1.0,0,2.8150453165647726,108,20231203,2.1318867,1.1443633083494076,1.638125014503378,1.638125014503378
2026,17,7,1,3.0,0,4.221342763215654,1599,20231203,1.4473934,1.0152403178071943,1.2313168675827963,1.2313168675827963
2027,17,7,1,4.0,0,4.023966322320223,1600,20231203,1.7169616,0.9872317965683117,1.3520967094032355,1.3520967094032355
2028,17,7,1,3.0,0,5.326435435722722,1601,20231203,1.1784049,1.0614423625946927,1.1199236449242078,1.1199236449242078
2029,17,7,1,1.0,0,5.326435435722722,268,20231203,1.1731735,1.1106087009961674,1.141891123893622,1.141891123893622
2030,17,7,1,1.0,0,5.326435435722722,1602,20231203,1.0022563,0.9224062386774676,0.9623312564503976,0.9623312564503976
2031,17,7,1,1.0,0,1.9400653186211123,1172,20231203,1.2014942,0.9379322600453105,1.069713238482128,1.069713238482128
2032,17,7,1,1.0,0,1.9400653186211123,1603,20231203,0.8852767,0.9490516125853987,0.9171641439048515,0.9171641439048515
2033,17,7,1,4.0,0,3.3331487791862107,1604,20231203,1.4971828,1.0457875529649245,1.2714851995171301,1.2714851995171301
2034,17,7,1,1.0,0,3.3331487791862107,1605,20231203,0.8524808,0.910151623664215,0.8813162262131347,0.8813162262131347
2035,17,7,1,2.0,0,3.3331487791862107,1606,20231203,0.9601743,1.1111958810922593,1.0356851016102775,1.0356851016102775
2036,17,7,1,2.0,0,3.3331487791862107,1607,20231203,0.9601743,1.1111958810922593,1.0356851016102775,1.0356851016102775
2037,17,7,1,4.0,0,3.3331487791862107,1608,20231203,1.6066345,1.0457875529649245,1.3262110253037207,1.3262110253037207
2038,17,7,1,3.0,0,3.3331487791862107,1609,20231203,1.2875178,0.9940658386228078,1.1407918123244043,1.1407918123244043
2039,17,7,1,1.0,0,3.3331487791862107,1610,20231203,0.8664576,0.910151623664215,0.8883046025921477,0.8883046025921477
2040,17,7,1,1.0,0,3.3331487791862107,1610,20231203,0.8664576,0.910151623664215,0.8883046025921477,0.8883046025921477
2041,17,7,1,2.0,0,3.3331487791862107,1611,20231203,1.031982,1.1111958810922593,1.0715889130650504,1.0715889130650504
2042,17,7,1,1.0,0,3.3331487791862107,1612,20231203,0.8664576,0.8733285803408536,0.869893080930467,0.869893080930467
2043,17,7,1,3.0,0,3.3331487791862107,1613,20231203,1.3239866,0.957242795299447,1.1406147224063459,1.1406147224063459
2044,17,7,1,3.0,0,3.3795190499292938,1614,20231203,1.3239866,1.440043552725306,1.3820151011192752,1.3820151011192752
